Formatted;;;;;;;;;;;;;Database
Date;Group;Project;Task;Start;End;"Total t";Ratio;"Net t";Note;;;;id;task_id;start;end;gross_time;gross_formatted_time;gross_checkout_time;net_time_ratio;net_time;net_formatted_time;net_checkout_time;note;date_created
15-08;Personal;"test 8";"TEST  8 TASK";8:30;17:45;"9 hours 15 minutes";1;"9 hours 15 minutes";"this is note";;;;25;8:30;17:45;0;33300;"9 hours 15 minutes";33300;1;33300;"9 hours 15 minutes";33300;"this is note";"2022-08-15 15:30:19"
15-08;Work;"test 3";sad;8:30;17:45;"9 hours 15 minutes";0.95;"8 hours 47 minutes";asd;;;;16;8:30;17:45;0;33300;"9 hours 15 minutes";33300;0.95;31635;"8 hours 47 minutes";31635;asd;"2022-08-15 15:35:07"
15-08;Work;"Test project #2";"one single task";1:00;3:00;"2 hours 0 minutes";1;"2 hours 0 minutes";"note here and there";;;;15;1:00;3:00;1;7200;"2 hours 0 minutes";7200;1;7200;"2 hours 0 minutes";7200;"note here and there";"2022-08-15 15:36:23"
15-08;Work;"Test project #2";"one single task";8:30;17:45;"9 hours 15 minutes";1;"9 hours 15 minutes";;;;;15;8:30;17:45;0;33300;"9 hours 15 minutes";33300;1;33300;"9 hours 15 minutes";33300;;"2022-08-15 15:36:37"
15-08;Work;"Test project #2";"one single task";8:30;17:45;"9 hours 15 minutes";1;"9 hours 15 minutes";;;;;15;8:30;17:45;0;33300;"9 hours 15 minutes";33300;1;33300;"9 hours 15 minutes";33300;;"2022-08-15 15:36:56"
15-08;Work;"Test project #2";"one single task";1:00;3:00;"2 hours 0 minutes";1;"2 hours 0 minutes";"note here and there";;;;15;1:00;3:00;0;7200;"2 hours 0 minutes";7200;1;7200;"2 hours 0 minutes";7200;"note here and there";"2022-08-15 15:37:49"
15-08;Personal;"test 8";"TEST  8 TASK";8:30;17:45;"9 hours 15 minutes";1;"9 hours 15 minutes";;;;;25;8:30;17:45;0;33300;"9 hours 15 minutes";33300;1;33300;"9 hours 15 minutes";33300;;"2022-08-15 15:56:56"
15-08;Personal;"test 8";"TEST  8 TASK";8:30;17:45;"9 hours 15 minutes";1;"9 hours 15 minutes";;;;;25;8:30;17:45;0;33300;"9 hours 15 minutes";33300;1;33300;"9 hours 15 minutes";33300;;"2022-08-15 15:57:20"
15-08;Personal;"test 8";asdasd;8:30;17:45;"9 hours 15 minutes";1;"9 hours 15 minutes";;;;;23;8:30;17:45;0;33300;"9 hours 15 minutes";33300;1;33300;"9 hours 15 minutes";33300;;"2022-08-15 15:57:29"
15-08;Personal;"test 4";hahaa;0:00;23:59;"23 hours 59 minutes";0.65;"15 hours 35 minutes";;;;;22;0:00;23:59;0;86340;"23 hours 59 minutes";86340;0.65;56121;"15 hours 35 minutes";56121;;"2022-08-15 15:58:08"
15-08;"First group";"test project";"uloha 2";8:30;17:45;"9 hours 15 minutes";0.85;"7 hours 51 minutes";"toto je prva session";;;;27;8:30;17:45;0;33300;"9 hours 15 minutes";33300;0.85;28305;"7 hours 51 minutes";28305;"toto je prva session";"2022-08-15 20:52:48"
